b3001_b3002,b3001_b3003,b3001_b3004,b3001_b3005,b3001_b3006,b3001_b3007,b3001_b3008,b3001_b3009,b3001_b3010,b3001_b3011,b3001_b3012,b3001_b3013,b3002_b3003,b3002_b3004,b3002_b3005,b3002_b3006,b3002_b3007,b3002_b3008,b3002_b3009,b3002_b3010,b3002_b3011,b3002_b3012,b3002_b3013,b3003_b3004,b3003_b3005,b3003_b3006,b3003_b3007,b3003_b3008,b3003_b3009,b3003_b3010,b3003_b3011,b3003_b3012,b3003_b3013,b3004_b3005,b3004_b3006,b3004_b3007,b3004_b3008,b3004_b3009,b3004_b3010,b3004_b3011,b3004_b3012,b3004_b3013,b3005_b3006,b3005_b3007,b3005_b3008,b3005_b3009,b3005_b3010,b3005_b3011,b3005_b3012,b3005_b3013,b3006_b3007,b3006_b3008,b3006_b3009,b3006_b3010,b3006_b3011,b3006_b3012,b3006_b3013,b3007_b3008,b3007_b3009,b3007_b3010,b3007_b3011,b3007_b3012,b3007_b3013,b3008_b3009,b3008_b3010,b3008_b3011,b3008_b3012,b3008_b3013,b3009_b3010,b3009_b3011,b3009_b3012,b3009_b3013,b3010_b3011,b3010_b3012,b3010_b3013,b3011_b3012,b3011_b3013,b3012_b3013,x,y
132,0,0,0,0,0,0,0,0,0,0,0,-132,-132,-132,-132,-132,-132,-132,-132,-132,-132,-132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3
128,0,0,0,0,0,0,0,0,0,0,0,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4
120,0,0,0,0,0,0,0,0,0,0,0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4
135,0,0,0,0,0,0,0,0,0,0,0,-135,-135,-135,-135,-135,-135,-135,-135,-135,-135,-135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4
134,0,0,0,0,0,0,0,0,0,0,0,-134,-134,-134,-134,-134,-134,-134,-134,-134,-134,-134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4
137,0,0,124,0,0,0,0,0,0,0,0,-137,-137,-13,-137,-137,-137,-137,-137,-137,-137,-137,0,124,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,-124,-124,-124,-124,-124,-124,-124,-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5
137,0,0,117,0,0,0,0,0,0,0,0,-137,-137,-20,-137,-137,-137,-137,-137,-137,-137,-137,0,117,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,-117,-117,-117,-117,-117,-117,-117,-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5
140,0,0,0,0,0,0,0,0,0,0,0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5
137,0,0,121,0,0,0,0,0,0,0,0,-137,-137,-16,-137,-137,-137,-137,-137,-137,-137,-137,0,121,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,-121,-121,-121,-121,-121,-121,-121,-121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5
123,0,0,0,0,0,0,0,0,0,0,0,-123,-123,-123,-123,-123,-123,-123,-123,-123,-123,-123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6
0,0,0,125,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,-125,-125,-125,-125,-125,-125,-125,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6
119,0,0,124,0,0,120,0,0,0,0,0,-119,-119,5,-119,-119,1,-119,-119,-119,-119,-119,0,124,0,0,120,0,0,0,0,0,124,0,0,120,0,0,0,0,0,-124,-124,-4,-124,-124,-124,-124,-124,0,120,0,0,0,0,0,120,0,0,0,0,0,-120,-120,-120,-120,-120,0,0,0,0,0,0,0,0,0,0,10,6
127,0,0,126,0,0,0,0,0,0,0,0,-127,-127,-1,-127,-127,-127,-127,-127,-127,-127,-127,0,126,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,-126,-126,-126,-126,-126,-126,-126,-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6
126,0,0,132,0,0,119,0,0,0,0,0,-126,-126,6,-126,-126,-7,-126,-126,-126,-126,-126,0,132,0,0,119,0,0,0,0,0,132,0,0,119,0,0,0,0,0,-132,-132,-13,-132,-132,-132,-132,-132,0,119,0,0,0,0,0,119,0,0,0,0,0,-119,-119,-119,-119,-119,0,0,0,0,0,0,0,0,0,0,10,7
125,0,0,129,0,0,0,0,0,0,0,0,-125,-125,4,-125,-125,-125,-125,-125,-125,-125,-125,0,129,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,-129,-129,-129,-129,-129,-129,-129,-129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7
0,0,0,131,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,-131,-131,-131,-131,-131,-131,-131,-131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7
0,0,0,127,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,-127,-127,-127,-127,-127,-127,-127,-127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7
0,117,0,132,0,0,0,0,0,0,0,0,117,0,132,0,0,0,0,0,0,0,0,-117,15,-117,-117,-117,-117,-117,-117,-117,-117,132,0,0,0,0,0,0,0,0,-132,-132,-132,-132,-132,-132,-132,-132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7
0,0,0,134,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,-134,-134,-134,-134,-134,-134,-134,-134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7
115,0,0,0,0,0,0,0,0,0,0,0,-115,-115,-115,-115,-115,-115,-115,-115,-115,-115,-115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8
0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,119,0,0,0,0,0,0,119,0,0,0,0,0,119,0,0,0,0,0,-119,-119,-119,-119,-119,0,0,0,0,0,0,0,0,0,0,10,8
0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,118,0,0,0,0,0,0,118,0,0,0,0,0,118,0,0,0,0,118,0,0,0,0,-118,-118,-118,-118,0,0,0,0,0,0,4,13
0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,122,0,0,0,0,0,0,122,0,0,0,0,0,122,0,0,0,0,122,0,0,0,0,-122,-122,-122,-122,0,0,0,0,0,0,4,13
0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,126,0,0,0,0,0,0,126,0,0,0,0,0,126,0,0,0,0,126,0,0,0,0,-126,-126,-126,-126,0,0,0,0,0,0,4,13
0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,129,0,0,0,0,0,0,129,0,0,0,0,0,129,0,0,0,0,129,0,0,0,0,-129,-129,-129,-129,0,0,0,0,0,0,4,14
0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,134,0,0,0,0,0,0,134,0,0,0,0,0,134,0,0,0,0,134,0,0,0,0,-134,-134,-134,-134,0,0,0,0,0,0,4,14
0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,124,0,0,0,0,0,0,124,0,0,0,0,0,124,0,0,0,0,124,0,0,0,0,-124,-124,-124,-124,0,0,0,0,0,0,4,15
0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,127,0,0,0,0,0,0,127,0,0,0,0,0,127,0,0,0,0,127,0,0,0,0,-127,-127,-127,-127,0,0,0,0,0,0,4,15
0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,139,0,0,0,0,0,0,139,0,0,0,0,0,139,0,0,0,0,139,0,0,0,0,-139,-139,-139,-139,0,0,0,0,0,0,4,15
0,0,0,0,122,0,128,0,119,0,0,0,0,0,0,122,0,128,0,119,0,0,0,0,0,122,0,128,0,119,0,0,0,0,122,0,128,0,119,0,0,0,122,0,128,0,119,0,0,0,-122,6,-122,-3,-122,-122,-122,128,0,119,0,0,0,-128,-9,-128,-128,-128,119,0,0,0,-119,-119,-119,0,0,0,9,10
0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,128,0,0,0,0,0,0,128,0,0,0,0,0,128,0,0,0,0,0,-128,-128,-128,-128,-128,0,0,0,0,0,0,0,0,0,0,9,10
0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,131,0,0,0,0,0,0,131,0,0,0,0,0,131,0,0,0,0,0,-131,-131,-131,-131,-131,0,0,0,0,0,0,0,0,0,0,9,10
114,0,0,0,0,0,130,0,0,0,0,0,-114,-114,-114,-114,-114,16,-114,-114,-114,-114,-114,0,0,0,0,130,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,130,0,0,0,0,0,0,130,0,0,0,0,0,130,0,0,0,0,0,-130,-130,-130,-130,-130,0,0,0,0,0,0,0,0,0,0,9,9
0,0,0,124,0,0,136,0,0,0,0,0,0,0,124,0,0,136,0,0,0,0,0,0,124,0,0,136,0,0,0,0,0,124,0,0,136,0,0,0,0,0,-124,-124,12,-124,-124,-124,-124,-124,0,136,0,0,0,0,0,136,0,0,0,0,0,-136,-136,-136,-136,-136,0,0,0,0,0,0,0,0,0,0,9,9
0,0,0,126,121,0,130,0,0,0,0,0,0,0,126,121,0,130,0,0,0,0,0,0,126,121,0,130,0,0,0,0,0,126,121,0,130,0,0,0,0,0,-5,-126,4,-126,-126,-126,-126,-126,-121,9,-121,-121,-121,-121,-121,130,0,0,0,0,0,-130,-130,-130,-130,-130,0,0,0,0,0,0,0,0,0,0,9,9
-123,-123,-123,4,-123,-123,11,-123,-123,-123,-123,-123,0,0,127,0,0,134,0,0,0,0,0,0,127,0,0,134,0,0,0,0,0,127,0,0,134,0,0,0,0,0,-127,-127,7,-127,-127,-127,-127,-127,0,134,0,0,0,0,0,134,0,0,0,0,0,-134,-134,-134,-134,-134,0,0,0,0,0,0,0,0,0,0,9,9
-122,-122,-122,-122,-122,-122,0,-122,-122,-122,-122,-122,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,122,0,0,0,0,0,0,122,0,0,0,0,0,122,0,0,0,0,0,-122,-122,-122,-122,-122,0,0,0,0,0,0,0,0,0,0,9,8
0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,-122,-122,-122,-122,-122,-122,-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8
0,0,112,121,0,0,128,0,0,0,0,0,0,112,121,0,0,128,0,0,0,0,0,112,121,0,0,128,0,0,0,0,0,9,-112,-112,16,-112,-112,-112,-112,-112,-121,-121,7,-121,-121,-121,-121,-121,0,128,0,0,0,0,0,128,0,0,0,0,0,-128,-128,-128,-128,-128,0,0,0,0,0,0,0,0,0,0,9,8
0,0,0,120,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,-120,-120,-120,-120,-120,-120,-120,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8
-120,-120,-120,4,-120,-120,7,-120,-120,-120,-120,-120,0,0,124,0,0,127,0,0,0,0,0,0,124,0,0,127,0,0,0,0,0,124,0,0,127,0,0,0,0,0,-124,-124,3,-124,-124,-124,-124,-124,0,127,0,0,0,0,0,127,0,0,0,0,0,-127,-127,-127,-127,-127,0,0,0,0,0,0,0,0,0,0,9,8
-120,-120,-120,7,-4,-120,4,-120,-120,-120,-120,-120,0,0,127,116,0,124,0,0,0,0,0,0,127,116,0,124,0,0,0,0,0,127,116,0,124,0,0,0,0,0,-11,-127,-3,-127,-127,-127,-127,-127,-116,8,-116,-116,-116,-116,-116,124,0,0,0,0,0,-124,-124,-124,-124,-124,0,0,0,0,0,0,0,0,0,0,9,8
-120,-120,-120,2,-120,-120,4,-120,-120,-120,-120,-120,0,0,122,0,0,124,0,0,0,0,0,0,122,0,0,124,0,0,0,0,0,122,0,0,124,0,0,0,0,0,-122,-122,2,-122,-122,-122,-122,-122,0,124,0,0,0,0,0,124,0,0,0,0,0,-124,-124,-124,-124,-124,0,0,0,0,0,0,0,0,0,0,9,7
0,0,0,127,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,-127,-127,-127,-127,-127,-127,-127,-127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7
-3,-123,-123,-123,-123,-123,-123,-123,-123,-123,-123,-123,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7
125,0,0,128,0,0,0,0,0,0,0,0,-125,-125,3,-125,-125,-125,-125,-125,-125,-125,-125,0,128,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,-128,-128,-128,-128,-128,-128,-128,-128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7
119,0,0,0,0,0,123,0,0,0,0,0,-119,-119,-119,-119,-119,4,-119,-119,-119,-119,-119,0,0,0,0,123,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,123,0,0,0,0,0,0,123,0,0,0,0,0,123,0,0,0,0,0,-123,-123,-123,-123,-123,0,0,0,0,0,0,0,0,0,0,9,7
123,0,0,119,0,0,123,0,0,0,0,0,-123,-123,-4,-123,-123,0,-123,-123,-123,-123,-123,0,119,0,0,123,0,0,0,0,0,119,0,0,123,0,0,0,0,0,-119,-119,4,-119,-119,-119,-119,-119,0,123,0,0,0,0,0,123,0,0,0,0,0,-123,-123,-123,-123,-123,0,0,0,0,0,0,0,0,0,0,9,7
118,0,0,130,0,0,0,0,0,0,0,0,-118,-118,12,-118,-118,-118,-118,-118,-118,-118,-118,0,130,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,-130,-130,-130,-130,-130,-130,-130,-130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6
118,0,0,130,0,0,0,0,0,0,0,0,-118,-118,12,-118,-118,-118,-118,-118,-118,-118,-118,0,130,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,-130,-130,-130,-130,-130,-130,-130,-130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6
123,0,0,125,0,0,0,0,0,0,0,0,-123,-123,2,-123,-123,-123,-123,-123,-123,-123,-123,0,125,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,-125,-125,-125,-125,-125,-125,-125,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6
124,0,0,125,0,0,0,0,0,0,0,0,-124,-124,1,-124,-124,-124,-124,-124,-124,-124,-124,0,125,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,-125,-125,-125,-125,-125,-125,-125,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6
126,0,0,122,0,0,0,0,0,0,0,0,-126,-126,-4,-126,-126,-126,-126,-126,-126,-126,-126,0,122,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,-122,-122,-122,-122,-122,-122,-122,-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5
124,115,0,125,0,0,118,0,0,0,0,0,-9,-124,1,-124,-124,-6,-124,-124,-124,-124,-124,-115,10,-115,-115,3,-115,-115,-115,-115,-115,125,0,0,118,0,0,0,0,0,-125,-125,-7,-125,-125,-125,-125,-125,0,118,0,0,0,0,0,118,0,0,0,0,0,-118,-118,-118,-118,-118,0,0,0,0,0,0,0,0,0,0,9,5
120,0,0,119,0,0,0,0,0,0,0,0,-120,-120,-1,-120,-120,-120,-120,-120,-120,-120,-120,0,119,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,-119,-119,-119,-119,-119,-119,-119,-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5
120,0,0,0,0,0,0,0,0,0,0,0,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5
126,0,0,122,0,0,0,0,0,0,0,0,-126,-126,-4,-126,-126,-126,-126,-126,-126,-126,-126,0,122,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,-122,-122,-122,-122,-122,-122,-122,-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4
126,0,0,0,0,0,0,0,0,0,0,0,-126,-126,-126,-126,-126,-126,-126,-126,-126,-126,-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4
127,0,0,121,0,0,0,0,0,0,0,0,-127,-127,-6,-127,-127,-127,-127,-127,-127,-127,-127,0,121,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,-121,-121,-121,-121,-121,-121,-121,-121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3
127,0,0,120,0,0,0,0,0,0,0,0,-127,-127,-7,-127,-127,-127,-127,-127,-127,-127,-127,0,120,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,-120,-120,-120,-120,-120,-120,-120,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3
124,0,0,0,0,0,0,0,0,0,0,0,-124,-124,-124,-124,-124,-124,-124,-124,-124,-124,-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3
0,0,0,122,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,-122,-122,-122,-122,-122,-122,-122,-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3
130,0,114,0,113,0,0,0,0,0,0,0,-130,-16,-130,-17,-130,-130,-130,-130,-130,-130,-130,114,0,113,0,0,0,0,0,0,0,-114,-1,-114,-114,-114,-114,-114,-114,-114,113,0,0,0,0,0,0,0,-113,-113,-113,-113,-113,-113,-113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3
121,0,0,0,0,0,0,0,0,0,0,0,-121,-121,-121,-121,-121,-121,-121,-121,-121,-121,-121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3
137,0,0,0,0,0,0,0,0,0,0,0,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
122,0,0,0,121,0,0,0,0,0,0,0,-122,-122,-122,-1,-122,-122,-122,-122,-122,-122,-122,0,0,121,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,-121,-121,-121,-121,-121,-121,-121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
0,0,0,120,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,-120,-120,-120,-120,-120,-120,-120,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
132,113,0,0,0,0,0,0,0,0,0,0,-19,-132,-132,-132,-132,-132,-132,-132,-132,-132,-132,-113,-113,-113,-113,-113,-113,-113,-113,-113,-113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
125,0,0,0,0,0,0,0,0,0,0,0,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
130,0,0,0,0,0,0,0,0,0,0,0,-130,-130,-130,-130,-130,-130,-130,-130,-130,-130,-130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
130,0,0,0,0,0,0,0,0,0,0,0,-130,-130,-130,-130,-130,-130,-130,-130,-130,-130,-130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
130,0,0,0,0,0,0,0,0,0,0,0,-130,-130,-130,-130,-130,-130,-130,-130,-130,-130,-130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
0,0,0,126,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,-126,-126,-126,-126,-126,-126,-126,-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8
0,0,0,128,0,0,121,0,0,0,0,0,0,0,128,0,0,121,0,0,0,0,0,0,128,0,0,121,0,0,0,0,0,128,0,0,121,0,0,0,0,0,-128,-128,-7,-128,-128,-128,-128,-128,0,121,0,0,0,0,0,121,0,0,0,0,0,-121,-121,-121,-121,-121,0,0,0,0,0,0,0,0,0,0,10,8
116,0,0,126,0,0,126,0,0,0,0,0,-116,-116,10,-116,-116,10,-116,-116,-116,-116,-116,0,126,0,0,126,0,0,0,0,0,126,0,0,126,0,0,0,0,0,-126,-126,0,-126,-126,-126,-126,-126,0,126,0,0,0,0,0,126,0,0,0,0,0,-126,-126,-126,-126,-126,0,0,0,0,0,0,0,0,0,0,10,8
119,0,0,127,0,0,0,0,0,0,0,0,-119,-119,8,-119,-119,-119,-119,-119,-119,-119,-119,0,127,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,-127,-127,-127,-127,-127,-127,-127,-127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7
