b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013
-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-79,-67,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-79,-71,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-81,-72,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-77,-72,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-79,-72,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-76,-72,-200,-200,-200,-200,-200,-200
-200,-200,-200,-80,-200,-75,-72,-200,-200,-200,-200,-200,-200
-200,-200,-200,-80,-200,-78,-81,-200,-200,-200,-200,-200,-200
-200,-200,-200,-80,-200,-78,-81,-200,-200,-200,-200,-200,-200
-200,-200,-200,-80,-200,-74,-65,-200,-200,-200,-200,-200,-200
-200,-200,-200,-79,-200,-79,-65,-200,-200,-200,-200,-200,-200
-200,-200,-200,-79,-200,-79,-65,-200,-200,-200,-200,-200,-200
-200,-200,-200,-82,-200,-79,-65,-200,-200,-200,-200,-200,-200
-200,-200,-200,-82,-200,-79,-69,-200,-200,-200,-200,-200,-200
-200,-200,-200,-78,-200,-80,-67,-200,-200,-200,-200,-200,-200
-200,-200,-200,-78,-200,-79,-62,-200,-200,-200,-200,-200,-200
-200,-200,-200,-78,-200,-80,-62,-200,-200,-200,-200,-200,-200
-200,-200,-200,-77,-200,-77,-63,-200,-200,-200,-200,-200,-200
-200,-200,-200,-77,-200,-200,-63,-200,-200,-200,-200,-200,-200
-200,-200,-200,-78,-200,-79,-63,-200,-200,-200,-200,-200,-200
-200,-200,-200,-78,-200,-79,-63,-200,-200,-200,-200,-200,-200
-200,-200,-200,-77,-200,-79,-66,-200,-200,-200,-200,-200,-200
-200,-200,-200,-77,-200,-79,-64,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-77,-64,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-81,-68,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-79,-66,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-66,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-80,-70,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-80,-70,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-80,-70,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-80,-71,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-81,-77,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-79,-73,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-79,-79,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-79,-79,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-79,-77,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-79,-77,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-81,-82,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-83,-82,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-74,-82,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-77,-82,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-73,-82,-83,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-73,-79,-83,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-73,-79,-83,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-73,-200,-83,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-76,-200,-87,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-68,-200,-87,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-68,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-68,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-65,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-65,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200
-200,-80,-200,-200,-200,-67,-200,-200,-200,-200,-200,-200,-200
-200,-80,-200,-200,-79,-67,-200,-200,-200,-200,-200,-200,-200
-200,-80,-200,-200,-79,-69,-200,-200,-200,-200,-200,-200,-200
-200,-80,-200,-200,-79,-64,-200,-200,-200,-200,-200,-200,-200
-200,-82,-200,-200,-79,-64,-200,-80,-200,-200,-200,-200,-200
-200,-81,-200,-200,-81,-70,-200,-80,-200,-200,-200,-200,-200
-200,-81,-200,-200,-83,-71,-200,-80,-200,-200,-200,-200,-200
-200,-78,-200,-200,-75,-71,-200,-80,-200,-200,-200,-200,-200
-200,-78,-200,-200,-75,-73,-200,-82,-200,-200,-200,-200,-200
-200,-81,-200,-200,-80,-73,-200,-81,-200,-200,-200,-200,-200
-200,-81,-200,-200,-80,-73,-200,-200,-200,-200,-200,-200,-200
-200,-81,-200,-200,-80,-74,-200,-200,-200,-200,-200,-200,-200
-200,-81,-200,-200,-83,-78,-200,-200,-200,-200,-200,-200,-200
-200,-83,-200,-200,-78,-77,-85,-200,-200,-200,-200,-200,-200
-200,-81,-200,-200,-79,-75,-85,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-80,-75,-85,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-78,-79,-85,-200,-200,-200,-200,-200,-200
-200,-200,-81,-200,-74,-78,-87,-200,-200,-200,-200,-200,-200
-200,-200,-81,-200,-74,-83,-86,-200,-200,-200,-200,-200,-200
-200,-200,-81,-200,-73,-83,-84,-200,-200,-200,-200,-200,-200
-200,-200,-81,-200,-73,-83,-84,-200,-200,-200,-200,-200,-200
-200,-200,-81,-200,-73,-83,-81,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-73,-82,-88,-79,-200,-200,-200,-200,-200
-78,-80,-200,-200,-74,-83,-200,-79,-200,-200,-200,-200,-200
-78,-80,-200,-200,-75,-200,-200,-79,-200,-200,-200,-200,-200
-78,-80,-200,-200,-75,-200,-200,-79,-200,-200,-200,-200,-200
-78,-80,-200,-200,-72,-200,-200,-80,-200,-200,-200,-200,-200
-80,-80,-200,-200,-71,-200,-200,-79,-200,-200,-200,-200,-200
-84,-81,-200,-200,-69,-200,-200,-77,-200,-200,-200,-200,-200
-200,-80,-200,-200,-66,-200,-200,-77,-200,-200,-200,-200,-200
-200,-80,-200,-200,-67,-200,-200,-82,-200,-200,-200,-200,-200
-200,-81,-200,-200,-69,-200,-200,-82,-200,-200,-200,-200,-200
-200,-77,-200,-200,-69,-200,-200,-81,-200,-200,-200,-200,-200
-200,-77,-200,-200,-74,-200,-200,-81,-200,-200,-200,-200,-200
-200,-200,-200,-200,-72,-200,-200,-80,-200,-200,-200,-200,-200
-200,-200,-200,-200,-71,-200,-200,-80,-200,-200,-200,-200,-200
-200,-200,-200,-200,-77,-200,-200,-80,-200,-200,-200,-200,-200
-200,-200,-200,-200,-70,-200,-200,-79,-200,-200,-200,-200,-200
-200,-200,-200,-200,-70,-200,-200,-79,-200,-200,-200,-200,-200
-76,-200,-200,-200,-75,-200,-200,-80,-200,-200,-200,-200,-200
-76,-200,-200,-200,-75,-200,-200,-80,-200,-200,-200,-200,-200
-76,-200,-200,-200,-77,-200,-200,-80,-200,-200,-200,-200,-200
-76,-200,-200,-200,-76,-83,-200,-80,-200,-200,-200,-200,-200
-76,-200,-200,-200,-75,-83,-200,-77,-200,-200,-200,-200,-200
-76,-200,-200,-200,-76,-83,-200,-81,-200,-200,-200,-200,-200
-74,-200,-200,-200,-81,-83,-200,-82,-200,-200,-200,-200,-200
-74,-200,-200,-200,-200,-80,-200,-82,-200,-200,-200,-200,-200
-74,-200,-200,-200,-200,-86,-200,-82,-200,-200,-200,-200,-200
-78,-200,-200,-200,-200,-200,-200,-82,-200,-200,-200,-200,-200
-70,-200,-200,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200
-70,-200,-200,-200,-200,-200,-200,-87,-200,-200,-200,-200,-200
-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-69,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-64,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-64,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200
-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-73,-200,-200,-200,-200,-200,-200,-76,-200,-200,-200,-200,-200
-73,-200,-200,-200,-74,-200,-200,-76,-200,-200,-200,-200,-200
-72,-77,-200,-200,-74,-200,-200,-76,-200,-200,-200,-200,-200
-71,-77,-200,-200,-74,-200,-200,-76,-200,-200,-200,-200,-200
-68,-77,-200,-200,-74,-200,-200,-79,-200,-200,-200,-200,-200
-73,-77,-200,-200,-79,-200,-200,-73,-200,-200,-200,-200,-200
-78,-80,-200,-200,-73,-200,-200,-73,-200,-200,-200,-200,-200
-81,-200,-200,-200,-73,-200,-200,-78,-200,-200,-200,-200,-200
-200,-200,-200,-200,-73,-200,-200,-79,-200,-200,-200,-200,-200
-200,-75,-200,-200,-71,-200,-200,-79,-200,-200,-200,-200,-200
-200,-75,-200,-200,-72,-200,-200,-79,-200,-200,-200,-200,-200
-200,-75,-200,-200,-73,-200,-200,-78,-200,-200,-200,-200,-200
-200,-75,-200,-200,-75,-200,-200,-81,-200,-200,-200,-200,-200
-200,-81,-200,-200,-74,-200,-200,-75,-200,-200,-200,-200,-200
-200,-72,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
-200,-78,-200,-200,-82,-80,-200,-200,-200,-200,-200,-200,-200
-200,-70,-200,-200,-78,-80,-200,-200,-200,-200,-200,-200,-200
-200,-70,-200,-200,-76,-80,-200,-200,-200,-200,-200,-200,-200
-200,-74,-200,-200,-76,-80,-200,-200,-200,-200,-200,-200,-200
-200,-72,-81,-200,-78,-79,-200,-200,-200,-200,-200,-200,-200
-200,-68,-81,-200,-78,-82,-200,-200,-200,-200,-200,-200,-200
-200,-68,-81,-200,-81,-82,-200,-81,-200,-200,-200,-200,-200
-200,-70,-81,-200,-76,-82,-200,-81,-200,-200,-200,-200,-200
-200,-67,-85,-200,-76,-82,-200,-81,-200,-200,-200,-200,-200
-200,-67,-80,-200,-81,-77,-200,-81,-200,-200,-200,-200,-200
-200,-68,-81,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200
-200,-68,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-62,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-62,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-62,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-62,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-65,-200,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200
-200,-63,-200,-200,-200,-82,-200,-82,-200,-200,-200,-200,-200
-200,-63,-200,-200,-200,-82,-200,-82,-200,-200,-200,-200,-200
-200,-69,-74,-200,-200,-82,-200,-82,-200,-200,-200,-200,-200
-200,-69,-74,-200,-200,-80,-200,-82,-200,-200,-200,-200,-200
-200,-73,-74,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200
-200,-71,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-71,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-74,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-75,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-79,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-79,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-78,-80,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-78,-81,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-80,-80,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-79,-78,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-77,-78,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-77,-77,-86,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-72,-77,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-72,-76,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-77,-75,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-78,-74,-86,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-76,-81,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-76,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-75,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-76,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-76,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-76,-79,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200
-200,-78,-80,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200
-200,-67,-80,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200
-200,-67,-79,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200
-200,-68,-79,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200
-200,-70,-81,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200
-200,-70,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-72,-79,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200
-200,-66,-79,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200
-200,-66,-79,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200
-200,-68,-79,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200
-200,-74,-81,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200
-200,-70,-79,-200,-71,-200,-200,-82,-200,-81,-200,-200,-200
-200,-70,-78,-200,-73,-200,-200,-82,-200,-81,-200,-200,-200
-200,-76,-78,-200,-74,-200,-200,-82,-200,-81,-200,-200,-200
-200,-71,-77,-200,-74,-200,-200,-82,-200,-81,-200,-200,-200
-200,-70,-200,-200,-74,-200,-200,-83,-200,-81,-200,-200,-200
-200,-69,-200,-200,-74,-200,-200,-85,-200,-200,-200,-200,-200
-200,-64,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
-200,-64,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200
-200,-75,-78,-200,-70,-82,-200,-200,-200,-200,-200,-200,-200
-200,-71,-78,-200,-71,-82,-200,-200,-200,-200,-200,-200,-200
-200,-71,-78,-200,-74,-82,-200,-200,-200,-200,-200,-200,-200
-200,-76,-78,-200,-77,-82,-200,-200,-200,-200,-200,-200,-200
-200,-79,-80,-200,-84,-81,-200,-200,-200,-200,-200,-200,-200
-200,-66,-200,-200,-77,-85,-200,-200,-200,-200,-200,-200,-200
-200,-66,-200,-200,-77,-80,-200,-200,-200,-200,-200,-200,-200
-200,-73,-200,-200,-80,-80,-200,-200,-200,-200,-200,-200,-200
-200,-72,-200,-200,-79,-80,-200,-200,-200,-200,-200,-200,-200
-200,-72,-200,-200,-78,-80,-200,-200,-200,-200,-200,-200,-200
-200,-76,-200,-200,-73,-89,-200,-200,-200,-200,-200,-200,-200
-200,-72,-200,-200,-76,-77,-200,-200,-200,-200,-200,-200,-200
-200,-72,-200,-200,-74,-80,-200,-200,-200,-200,-200,-200,-200
-200,-78,-200,-200,-74,-200,-200,-81,-200,-200,-200,-200,-200
-200,-78,-77,-200,-66,-200,-200,-81,-200,-200,-200,-200,-200
-200,-79,-77,-200,-75,-200,-200,-81,-200,-200,-200,-200,-200
-200,-75,-77,-200,-68,-200,-200,-81,-200,-200,-200,-200,-200
-200,-75,-77,-200,-61,-200,-200,-79,-200,-200,-200,-200,-200
-200,-78,-77,-200,-61,-200,-200,-84,-200,-200,-200,-200,-200
-200,-77,-200,-200,-65,-200,-200,-81,-200,-200,-200,-200,-200
-200,-77,-200,-200,-67,-80,-200,-79,-200,-200,-200,-200,-200
-200,-79,-200,-200,-68,-80,-200,-79,-200,-200,-200,-200,-200
-200,-81,-200,-200,-68,-80,-200,-81,-200,-200,-200,-200,-200
-200,-76,-200,-200,-72,-80,-200,-81,-200,-200,-200,-200,-200
-200,-76,-200,-200,-73,-78,-200,-82,-200,-200,-200,-200,-200
-200,-80,-200,-200,-74,-78,-200,-82,-200,-200,-200,-200,-200
-200,-81,-200,-200,-74,-200,-200,-82,-200,-200,-200,-200,-200
-200,-82,-200,-200,-77,-200,-200,-82,-200,-200,-200,-200,-200
-200,-200,-200,-200,-78,-200,-200,-78,-200,-200,-200,-200,-200
-200,-80,-200,-200,-76,-200,-200,-79,-200,-200,-200,-200,-200
-200,-80,-200,-200,-74,-200,-200,-79,-200,-200,-200,-200,-200
-200,-80,-200,-200,-69,-200,-200,-76,-200,-200,-200,-200,-200
-78,-80,-200,-200,-69,-200,-200,-76,-200,-200,-200,-200,-200
-78,-82,-200,-200,-70,-200,-200,-78,-200,-200,-200,-200,-200
-78,-81,-200,-200,-70,-200,-200,-78,-200,-200,-200,-200,-200
-78,-79,-200,-200,-71,-200,-200,-78,-200,-200,-200,-200,-200
-77,-79,-200,-200,-71,-83,-200,-78,-200,-200,-200,-200,-200
-77,-79,-200,-200,-78,-83,-200,-79,-200,-200,-200,-200,-200
-77,-79,-200,-200,-78,-83,-200,-78,-200,-200,-200,-200,-200
-78,-200,-200,-200,-80,-83,-200,-77,-200,-200,-200,-200,-200
-78,-200,-200,-200,-80,-80,-200,-200,-200,-200,-200,-200,-200
-78,-200,-200,-200,-79,-86,-200,-200,-200,-200,-200,-200,-200
-79,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
-72,-200,-200,-200,-83,-200,-200,-200,-200,-200,-200,-200,-200
-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-68,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-68,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-68,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-83,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-75,-78,-200,-200,-200,-200,-200,-74,-200,-200,-200,-200,-200
-75,-78,-200,-200,-76,-200,-200,-74,-200,-200,-200,-200,-200
-63,-78,-200,-200,-76,-200,-200,-75,-200,-200,-200,-200,-200
-63,-78,-200,-200,-76,-200,-200,-75,-200,-200,-200,-200,-200
-73,-82,-200,-200,-76,-200,-200,-82,-200,-200,-200,-200,-200
-73,-82,-200,-200,-77,-200,-200,-70,-200,-200,-200,-200,-200
-75,-200,-200,-200,-77,-200,-200,-70,-200,-200,-200,-200,-200
-75,-78,-200,-200,-78,-200,-200,-72,-200,-200,-200,-200,-200
-200,-78,-200,-200,-74,-200,-200,-72,-200,-200,-200,-200,-200
-200,-78,-200,-200,-74,-200,-200,-77,-200,-200,-200,-200,-200
-83,-200,-200,-200,-63,-76,-200,-200,-200,-200,-200,-200,-200
-83,-200,-200,-200,-66,-76,-200,-200,-200,-200,-200,-200,-200
-83,-200,-200,-200,-67,-76,-200,-200,-200,-200,-200,-200,-200
-83,-200,-200,-200,-79,-75,-200,-79,-200,-200,-200,-200,-200
-83,-200,-200,-200,-79,-75,-200,-79,-200,-200,-200,-200,-200
-83,-200,-200,-200,-80,-82,-200,-79,-200,-200,-200,-200,-200
-82,-200,-200,-200,-76,-74,-200,-79,-200,-200,-200,-200,-200
-82,-200,-200,-200,-76,-72,-200,-82,-200,-200,-200,-200,-200
-84,-200,-200,-200,-81,-71,-200,-81,-200,-200,-200,-200,-200
-84,-200,-200,-200,-83,-77,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-78,-64,-200,-79,-200,-200,-200,-200,-200
-200,-200,-200,-200,-82,-68,-200,-79,-200,-200,-200,-200,-200
-200,-200,-200,-200,-82,-68,-200,-79,-200,-200,-200,-200,-200
-200,-200,-200,-200,-77,-82,-200,-79,-200,-200,-200,-200,-200
-200,-200,-200,-200,-77,-79,-200,-80,-200,-200,-200,-200,-200
-200,-200,-200,-200,-74,-82,-200,-80,-200,-200,-200,-200,-200
-200,-79,-200,-200,-79,-78,-200,-200,-200,-200,-200,-200,-200
-200,-79,-200,-200,-77,-78,-200,-200,-200,-200,-200,-200,-200
-200,-79,-200,-200,-77,-76,-200,-200,-200,-200,-200,-200,-200
-200,-79,-200,-78,-77,-76,-200,-200,-200,-200,-200,-200,-200
-200,-80,-200,-78,-78,-76,-200,-200,-200,-200,-200,-200,-200
-200,-81,-200,-78,-79,-80,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-78,-80,-80,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-78,-80,-80,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200
-200,-79,-200,-200,-79,-80,-200,-78,-200,-200,-200,-200,-200
-200,-79,-200,-200,-79,-80,-200,-78,-200,-200,-200,-200,-200
-200,-79,-200,-200,-74,-80,-200,-78,-200,-200,-200,-200,-200
-200,-79,-200,-200,-69,-80,-200,-78,-200,-200,-200,-200,-200
-200,-78,-200,-200,-65,-81,-200,-74,-200,-200,-200,-200,-200
-200,-78,-200,-200,-65,-81,-200,-82,-200,-200,-200,-200,-200
-200,-78,-200,-200,-63,-200,-200,-78,-200,-200,-200,-200,-200
-200,-75,-200,-200,-63,-80,-200,-77,-200,-200,-200,-200,-200
-200,-200,-200,-200,-70,-80,-200,-80,-200,-200,-200,-200,-200
-200,-200,-200,-200,-73,-80,-200,-80,-200,-200,-200,-200,-200
-200,-200,-200,-200,-72,-80,-200,-80,-200,-200,-200,-200,-200
-200,-200,-200,-200,-69,-80,-200,-81,-200,-200,-200,-200,-200
-200,-200,-200,-200,-68,-80,-200,-79,-200,-200,-200,-200,-200
-79,-200,-200,-200,-70,-200,-200,-79,-200,-200,-200,-200,-200
-79,-200,-200,-200,-72,-200,-200,-78,-200,-200,-200,-200,-200
-79,-80,-200,-200,-75,-200,-200,-78,-200,-200,-200,-200,-200
-79,-80,-200,-200,-76,-200,-200,-78,-200,-200,-200,-200,-200
-82,-80,-200,-200,-72,-200,-200,-81,-200,-200,-200,-200,-200
-81,-80,-200,-200,-72,-200,-200,-77,-200,-200,-200,-200,-200
-81,-81,-200,-200,-78,-200,-200,-77,-200,-200,-200,-200,-200
-75,-80,-200,-200,-79,-200,-200,-78,-200,-200,-200,-200,-200
-75,-80,-200,-200,-78,-200,-200,-75,-200,-200,-200,-200,-200
-75,-80,-200,-200,-78,-200,-200,-77,-200,-200,-200,-200,-200
-78,-80,-200,-200,-77,-200,-200,-77,-200,-200,-200,-200,-200
-74,-200,-200,-200,-77,-200,-200,-78,-200,-200,-200,-200,-200
-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
