b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013,x,y
0.0,0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,2
0.0,0.0,0.0,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,2
0.0,0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,2
0.0,0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1
0.0,0.0,0.0,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1
0.0,0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1
0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1
0.0,0.0,0.0,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1
0.0,0.0,0.0,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1
0.0,0.0,0.0,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1
0.0,0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1
0.0,0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1
0.0,0.0,0.0,0.8819444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2
0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2
0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2
0.0,0.0,0.0,0.8958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2
0.0,0.0,0.8472222222222222,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,1
0.0,0.0,0.8541666666666666,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,1
0.0,0.0,0.8263888888888888,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,1
0.0,0.0,0.861111111111111,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,1
0.0,0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,1
0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,1
0.0,0.8439716312056739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2
0.0,0.0,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2
0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2
0.0,0.0,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2
0.0,0.0,0.798611111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2
0.0,0.0,0.8402777777777778,0.0,0.0,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1
0.0,0.0,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1
0.0,0.0,0.0,0.0,0.0,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1
0.0,0.0,0.0,0.0,0.0,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1
0.0,0.0,0.0,0.0,0.0,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1
0.0,0.0,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1
0.0,0.0,0.0,0.0,0.0,0.8768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1
0.0,0.0,0.0,0.0,0.0,0.8768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2
0.0,0.0,0.0,0.0,0.0,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2
0.0,0.0,0.861111111111111,0.0,0.8642857142857143,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2
0.0,0.0,0.0,0.0,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2
0.0,0.0,0.0,0.0,0.0,0.8623188405797101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2
0.0,0.0,0.0,0.0,0.0,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1
0.0,0.0,0.8472222222222222,0.0,0.0,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2
0.0,0.0,0.8958333333333333,0.0,0.0,0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2
0.0,0.0,0.0,0.0,0.0,0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2
0.0,0.0,0.8541666666666666,0.0,0.0,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2
0.0,0.0,0.8680555555555556,0.0,0.0,0.9057971014492754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2
0.0,0.0,0.8472222222222222,0.0,0.0,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2
0.0,0.0,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1
0.0,0.0,0.8472222222222222,0.0,0.0,0.9202898550724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1
0.0,0.0,0.0,0.0,0.0,0.9202898550724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1
0.0,0.8439716312056739,0.8472222222222222,0.0,0.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1
0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1
0.0,0.0,0.0,0.0,0.0,0.8768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1
0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,2
0.0,0.0,0.875,0.0,0.0,0.8985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,2
0.0,0.0,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,2
0.0,0.0,0.0,0.0,0.0,0.9057971014492754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,2
0.0,0.0,0.0,0.0,0.0,0.8985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,2
0.0,0.0,0.0,0.0,0.0,0.8985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,2
0.0,0.0,0.8402777777777778,0.0,0.0,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,2
0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1
0.0,0.0,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1
0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1
0.0,0.0,0.8680555555555556,0.0,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1
0.0,0.0,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1
0.0,0.0,0.0,0.0,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2
0.0,0.0,0.0,0.0,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2
0.0,0.0,0.0,0.0,0.0,0.8768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2
0.0,0.8439716312056739,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,1
0.0,0.0,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,1
0.0,0.0,0.8402777777777778,0.0,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,1
0.0,0.8581560283687943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2
0.0,0.8439716312056739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2
0.0,0.822695035460993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2
0.0,0.0,0.0,0.0,0.0,0.8768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1
0.0,0.9361702127659575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2
0.0,0.8865248226950355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2
0.0,0.9007092198581561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2
0.0,0.9078014184397164,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2
0.0,0.8936170212765958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2
0.0,0.9432624113475179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2
0.0,0.950354609929078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2
0.0,0.950354609929078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2
0.0,0.9432624113475179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2
0.0,0.9574468085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2
0.0,0.8581560283687943,0.0,0.0,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1
0.0,0.950354609929078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1
0.0,0.0,0.0,0.0,0.0,0.8768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1
0.0,0.9361702127659575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1
0.0,0.9219858156028369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1
0.0,0.8794326241134752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1
0.0,0.9078014184397164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1
0.0,0.9432624113475179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1
0.0,0.8581560283687943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1
0.0,0.8865248226950355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1
